Timestamp,Water Flow (L/min),Pressure (bar),Temperature (Â°C),Leak Detection
2025-01-18 13:55:58,43.08,8.57,33.16,No Leak
2025-01-18 13:56:58,22.66,6.97,34.03,No Leak
2025-01-18 13:57:58,18.68,3.93,24.08,Leak Detected
2025-01-18 13:58:58,30.7,8.04,32.94,Leak Detected
2025-01-18 13:59:58,43.29,9.04,26.42,Leak Detected
2025-01-18 14:00:58,20.43,3.82,21.17,No Leak
2025-01-18 14:01:58,26.02,4.4,24.17,No Leak
2025-01-18 14:02:58,13.62,5.85,23.42,No Leak
2025-01-18 14:03:58,30.36,6.57,26.26,No Leak
2025-01-18 14:04:58,30.32,9.02,26.12,No Leak
2025-01-18 14:05:58,20.57,3.07,32.29,No Leak
2025-01-18 14:06:58,34.45,6.57,19.05,Leak Detected
2025-01-18 14:07:58,11.81,2.43,24.28,Leak Detected
2025-01-18 14:08:58,44.21,5.07,16.91,Leak Detected
2025-01-18 14:09:58,29.31,8.29,27.34,No Leak
2025-01-18 14:10:58,45.5,1.31,25.08,No Leak
2025-01-18 14:11:58,25.0,4.75,21.66,Leak Detected
2025-01-18 14:12:58,40.35,1.36,23.19,Leak Detected
2025-01-18 14:13:58,13.59,3.4,23.78,Leak Detected
2025-01-18 14:14:58,26.61,9.35,33.29,No Leak
2025-01-18 14:15:58,25.36,2.43,25.63,No Leak
2025-01-18 14:16:58,13.21,8.76,29.87,Leak Detected
2025-01-18 14:17:58,34.37,3.46,16.93,No Leak
2025-01-18 14:18:58,42.52,4.59,16.45,Leak Detected
2025-01-18 14:19:58,13.63,3.42,22.93,No Leak
2025-01-18 14:20:58,34.13,2.87,31.21,No Leak
2025-01-18 14:21:58,48.36,7.2,29.43,No Leak
2025-01-18 14:22:58,42.52,7.84,26.08,No Leak
2025-01-18 14:23:58,34.96,7.88,19.12,No Leak
2025-01-18 14:24:58,27.64,5.97,31.69,Leak Detected
2025-01-18 14:25:58,17.82,4.1,21.56,Leak Detected
2025-01-18 14:26:58,37.89,2.15,27.27,No Leak
2025-01-18 14:27:58,12.8,2.67,19.74,Leak Detected
2025-01-18 14:28:58,22.9,4.99,31.1,Leak Detected
2025-01-18 14:29:58,28.65,5.29,15.97,No Leak
2025-01-18 14:30:58,14.91,3.08,34.33,Leak Detected
2025-01-18 14:31:58,25.69,7.72,29.44,Leak Detected
2025-01-18 14:32:58,49.25,6.99,31.45,No Leak
2025-01-18 14:33:58,11.28,1.53,25.79,No Leak
2025-01-18 14:34:58,26.85,9.12,29.29,No Leak
2025-01-18 14:35:58,33.24,7.29,33.07,Leak Detected
2025-01-18 14:36:58,31.49,2.36,25.4,Leak Detected
2025-01-18 14:37:58,26.16,2.32,34.16,No Leak
2025-01-18 14:38:58,37.4,7.12,17.62,No Leak
2025-01-18 14:39:58,10.12,3.2,26.96,No Leak
2025-01-18 14:40:58,28.18,4.37,29.74,No Leak
2025-01-18 14:41:58,27.48,7.79,27.22,No Leak
2025-01-18 14:42:58,33.15,5.7,27.03,No Leak
2025-01-18 14:43:58,48.13,3.04,29.34,No Leak
2025-01-18 14:44:58,28.22,6.09,27.57,No Leak
2025-01-18 14:45:58,45.03,9.03,22.07,No Leak
2025-01-18 14:46:58,41.11,6.32,24.41,No Leak
2025-01-18 14:47:58,48.37,2.16,32.82,No Leak
2025-01-18 14:48:58,42.66,6.35,23.26,Leak Detected
2025-01-18 14:49:58,19.54,9.37,20.54,Leak Detected
2025-01-18 14:50:58,24.48,6.04,18.41,No Leak
2025-01-18 14:51:58,19.8,3.52,21.45,No Leak
2025-01-18 14:52:58,13.6,4.69,25.7,Leak Detected
2025-01-18 14:53:58,16.06,4.07,16.2,Leak Detected
2025-01-18 14:54:58,36.03,8.07,28.22,Leak Detected
2025-01-18 14:55:58,34.49,4.81,26.04,Leak Detected
2025-01-18 14:56:58,46.28,7.82,30.48,No Leak
2025-01-18 14:57:58,39.1,5.79,19.77,Leak Detected
2025-01-18 14:58:58,35.82,9.09,31.78,No Leak
2025-01-18 14:59:58,41.93,5.02,21.79,No Leak
2025-01-18 15:00:58,20.84,7.71,17.12,Leak Detected
2025-01-18 15:01:58,48.77,4.65,17.04,No Leak
2025-01-18 15:02:58,41.25,7.76,29.64,Leak Detected
2025-01-18 15:03:58,25.71,2.07,21.32,No Leak
2025-01-18 15:04:58,18.64,9.7,23.93,Leak Detected
2025-01-18 15:05:58,40.88,5.5,32.43,Leak Detected
2025-01-18 15:06:58,18.12,9.26,32.26,No Leak
2025-01-18 15:07:58,20.22,8.92,26.37,No Leak
2025-01-18 15:08:58,29.75,4.89,30.63,Leak Detected
2025-01-18 15:09:58,16.62,9.36,27.73,Leak Detected
2025-01-18 15:10:58,47.42,2.42,29.32,Leak Detected
2025-01-18 15:11:58,33.51,9.71,20.08,No Leak
2025-01-18 15:12:58,47.2,9.45,24.33,No Leak
2025-01-18 15:13:58,27.8,6.97,31.82,Leak Detected
2025-01-18 15:14:58,21.5,5.82,21.52,No Leak
2025-01-18 15:15:58,18.21,7.48,31.43,No Leak
2025-01-18 15:16:58,41.49,1.93,27.17,No Leak
2025-01-18 15:17:58,43.9,7.88,23.66,No Leak
2025-01-18 15:18:58,21.26,1.99,25.98,Leak Detected
2025-01-18 15:19:58,17.53,4.85,30.05,No Leak
2025-01-18 15:20:58,20.24,7.89,24.45,Leak Detected
2025-01-18 15:21:58,13.35,9.54,34.48,Leak Detected
2025-01-18 15:22:58,22.79,6.74,30.52,Leak Detected
2025-01-18 15:23:58,23.69,2.78,20.63,No Leak
2025-01-18 15:24:58,44.41,4.4,26.15,Leak Detected
2025-01-18 15:25:58,19.16,6.59,16.31,Leak Detected
2025-01-18 15:26:58,41.69,2.71,31.8,No Leak
2025-01-18 15:27:58,16.69,4.77,17.78,Leak Detected
2025-01-18 15:28:58,11.71,5.16,23.54,No Leak
2025-01-18 15:29:58,38.58,9.59,24.32,Leak Detected
2025-01-18 15:30:58,18.32,2.36,15.42,Leak Detected
2025-01-18 15:31:58,39.13,2.45,28.77,No Leak
2025-01-18 15:32:58,36.82,7.49,31.69,No Leak
2025-01-18 15:33:58,10.45,9.04,18.16,No Leak
2025-01-18 15:34:58,31.37,5.23,21.84,Leak Detected
